,City_ID,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,2112802,Hasaki,91,JP,1655102340,64,35.7333,140.8333,73.29,13.38
1,2075265,Busselton,85,AU,1655102479,69,-33.65,115.3333,61.07,15.77
2,4021858,Guerrero Negro,29,MX,1655102479,92,27.9769,-114.0611,63.64,12.71
3,3652764,Puerto Ayora,86,EC,1655102480,91,-0.7393,-90.3518,71.55,1.01
4,2022572,Khatanga,100,RU,1655102480,27,71.9667,102.5,72.3,5.59
5,4035715,Avarua,40,CK,1655102481,78,-21.2078,-159.775,75.25,6.91
6,2180815,Tuatapere,87,NZ,1655102481,77,-46.1333,167.6833,44.19,16.44
7,1045114,Inhambane,40,MZ,1655102482,88,-23.865,35.3833,69.78,0.0
8,2033536,Yakeshi,100,CN,1655102482,78,49.2833,120.7333,64.27,7.29
9,5364271,Laguna,0,US,1655102483,70,38.421,-121.4238,68.45,6.91
10,6185377,Yellowknife,20,CA,1655102483,87,62.456,-114.3525,52.32,2.3
11,672343,Negru Vodă,34,RO,1655102484,60,43.8167,28.2,77.11,13.15
12,6170031,Tuktoyaktuk,98,CA,1655102485,90,69.4541,-133.0374,32.72,7.85
13,5880054,Barrow,100,US,1655102485,93,71.2906,-156.7887,28.42,8.05
14,5848280,Kapaa,75,US,1655102486,86,22.0752,-159.319,80.58,17.27
15,4030556,Rikitea,42,PF,1655102486,66,-23.1203,-134.9692,73.18,12.15
16,3430863,Mar del Plata,0,AR,1655102487,73,-38.0023,-57.5575,46.94,3.44
17,3430863,Mar del Plata,0,AR,1655102487,73,-38.0023,-57.5575,46.94,3.44
18,5983607,Inuvik,75,CA,1655102488,75,68.3499,-133.7218,41.86,8.05
19,2618795,Klaksvík,90,FO,1655102488,87,62.2266,-6.589,49.12,5.61
20,2618795,Klaksvík,90,FO,1655102488,87,62.2266,-6.589,49.12,5.61
21,2109701,Auki,14,SB,1655102489,83,-8.7676,160.7034,79.45,4.16
22,6201424,Mataura,75,NZ,1655102490,88,-46.1927,168.8643,46.47,10.45
23,4018227,Ciudad de Armería,89,MX,1655102490,82,18.9333,-103.9667,76.86,4.18
24,2126199,Cherskiy,33,RU,1655102491,30,68.75,161.3,69.35,8.75
25,2063036,Port Lincoln,63,AU,1655102492,61,-34.7333,135.8667,59.72,12.41
26,2156643,Mount Gambier,100,AU,1655102294,60,-37.8333,140.7667,53.55,2.8
27,2110227,Butaritari,23,KI,1655102492,67,3.0707,172.7902,82.69,13.42
28,2027044,Batagay,87,RU,1655102493,37,67.6333,134.6333,69.03,12.39
29,1516048,Khovd,87,MN,1655102494,16,48.0056,91.6419,87.48,6.08
30,3466165,Cidreira,98,BR,1655102494,75,-30.1811,-50.2056,49.77,13.89
31,2644210,Liverpool,75,GB,1655102495,78,53.4106,-2.9779,58.14,14.97
32,155052,Malangali,15,TZ,1655102495,45,-8.5667,34.85,68.04,10.83
33,556268,Ostrovnoy,100,RU,1655102496,68,68.0531,39.5131,57.56,2.19
34,5122534,Jamestown,38,US,1655102496,66,42.097,-79.2353,60.39,1.01
35,1015776,Bredasdorp,100,ZA,1655102497,75,-34.5322,20.0403,58.64,3.96
36,1015776,Bredasdorp,100,ZA,1655102497,75,-34.5322,20.0403,58.64,3.96
37,4032369,Pangai,20,TO,1655102498,83,-19.8,-174.35,80.71,6.91
38,2123814,Leningradskiy,100,RU,1655102499,86,69.3833,178.4167,34.57,7.18
39,2126710,Beringovskiy,91,RU,1655102499,58,63.05,179.3167,46.71,8.08
40,591632,Kärdla,75,EE,1655102500,72,58.9978,22.7492,62.06,9.22
41,2398430,Mimongo,100,GA,1655102500,93,-1.6195,11.6068,70.29,2.75
42,2398430,Mimongo,100,GA,1655102500,93,-1.6195,11.6068,70.29,2.75
43,1213855,Sibolga,20,ID,1655102501,63,1.7427,98.7792,86.41,5.99
44,4020109,Atuona,92,PF,1655102502,66,-9.8,-139.0333,77.88,19.66
45,5742974,North Bend,100,US,1655102503,100,43.4065,-124.2243,52.07,5.32
46,3874787,Punta Arenas,75,CL,1655102503,93,-53.15,-70.9167,44.71,6.91
47,5882953,Aklavik,100,CA,1655102504,86,68.2191,-135.0107,38.12,9.55
48,2186313,Napier City,5,NZ,1655102504,63,-39.4833,176.9167,51.28,10.0
49,1487332,Verkhnyaya Inta,0,RU,1655102505,32,65.9811,60.3094,54.43,9.55
50,3466704,Castro,0,BR,1655102505,75,-24.7911,-50.0119,36.5,2.51
51,217745,Bumba,93,CD,1655102506,82,2.1833,22.4667,77.38,3.09
52,286621,Salalah,75,OM,1655102506,70,17.0151,54.0924,89.69,8.05
53,3372707,Ribeira Grande,40,PT,1655102507,77,38.5167,-28.7,63.0,12.66
54,915883,Kafue,0,ZM,1655102507,49,-15.7691,28.1814,64.44,5.95
55,5282297,Bethel,100,US,1655102508,96,41.3712,-73.414,67.35,2.1
56,3421765,Nanortalik,44,GL,1655102508,88,60.1432,-45.2371,35.82,16.8
57,2162662,Inverell,0,AU,1655102509,48,-29.7833,151.1167,53.17,1.01
58,1733953,Lahad Datu,100,MY,1655102402,61,5.0268,118.327,86.16,6.64
59,2126123,Chokurdakh,6,RU,1655102510,17,70.6333,147.9167,71.56,11.1
60,3833367,Ushuaia,82,AR,1655102510,94,-54.8,-68.3,42.73,5.19
61,2641434,Northam,13,GB,1655102511,85,51.0333,-4.2167,56.66,9.15
62,2070998,Geraldton,100,AU,1655102511,56,-28.7667,114.6,68.41,8.05
63,1490256,Talnakh,78,RU,1655102512,34,69.4865,88.3972,69.21,4.23
64,1490256,Talnakh,78,RU,1655102512,34,69.4865,88.3972,69.21,4.23
65,3402548,Castelo do Piauí,13,BR,1655102513,88,-5.3222,-41.5525,70.75,1.88
66,423549,Rumonge,50,BI,1655102513,62,-3.9736,29.4386,77.43,2.46
67,58933,Garoowe,100,SO,1655102514,42,8.4054,48.4845,87.49,27.0
68,2206939,Bluff,44,NZ,1655102514,66,-46.6,168.3333,46.8,26.73
69,932698,Hlotse,7,LS,1655102515,32,-28.8718,28.045,49.78,0.96
70,895953,Zambezi,0,ZM,1655102515,45,-13.5432,23.1047,62.31,8.93
71,964432,Port Alfred,100,ZA,1655102516,35,-33.5906,26.891,75.16,17.34
72,3883457,Lebu,39,CL,1655102516,88,-37.6167,-73.65,47.28,10.83
73,5106841,Albany,87,US,1655102517,93,42.6001,-73.9662,65.39,2.77
74,4013679,Coahuayana Viejo,93,MX,1655102517,81,18.7333,-103.6833,78.94,2.44
75,4013679,Coahuayana Viejo,93,MX,1655102517,81,18.7333,-103.6833,78.94,2.44
76,2109528,Buala,31,SB,1655102518,78,-8.145,159.5921,81.12,7.49
77,2098329,Daru,55,PG,1655102518,89,-9.0763,143.2092,79.43,15.75
78,1267390,Kavaratti,100,IN,1655102232,75,10.5669,72.642,83.08,16.08
79,1736356,Tumpat,20,MY,1655102519,66,6.1978,102.171,89.58,9.22
80,3366880,Hermanus,100,ZA,1655102520,82,-34.4187,19.2345,60.8,11.81
81,2012956,Yerbogachën,100,RU,1655102520,38,61.2767,108.0108,68.09,3.02
82,2012956,Yerbogachën,100,RU,1655102520,38,61.2767,108.0108,68.09,3.02
83,2012956,Yerbogachën,100,RU,1655102520,38,61.2767,108.0108,68.09,3.02
84,5861897,Fairbanks,100,US,1655102401,60,64.8378,-147.7164,62.56,1.01
85,2141714,Bourail,100,NC,1655102523,87,-21.5667,165.4833,70.66,6.51
86,324190,Alanya,6,TR,1655102523,69,36.5438,31.9998,78.93,5.84
87,6165406,Thompson,40,CA,1655102524,82,55.7435,-97.8558,51.96,2.3
88,2208248,Kaitangata,98,NZ,1655102524,80,-46.2817,169.8464,44.47,15.86
89,4862034,Iowa City,0,US,1655102525,83,41.6611,-91.5302,75.15,8.05
90,2014078,Urusha,100,RU,1655102525,66,54.05,122.9,67.24,5.01
91,3695844,Lagunas,87,PE,1655102526,93,-5.2269,-75.6753,64.98,3.09
92,4673258,Beeville,75,US,1655102526,89,28.4008,-97.7483,80.62,14.97
93,4673258,Beeville,75,US,1655102526,89,28.4008,-97.7483,80.62,14.97
94,1507390,Dikson,100,RU,1655102527,90,73.5069,80.5464,30.63,17.05
95,3361934,Saldanha,100,ZA,1655102528,92,-33.0117,17.9442,55.45,19.1
96,2565056,Punta Umbría,56,ES,1655102528,58,37.1821,-6.9661,71.24,5.57
97,2637762,Skegness,4,GB,1655102529,74,53.1436,0.3363,56.57,13.51
98,863061,Usinsk,1,RU,1655102529,24,65.9939,57.5281,57.34,8.97
99,2128975,Nemuro,100,JP,1655102492,85,43.3236,145.575,48.04,17.72
100,3576994,Cockburn Town,7,TC,1655102530,82,21.4612,-71.1419,80.08,21.27
101,1280037,Shache,79,CN,1655102531,14,38.4167,77.2406,92.28,1.92
102,5859699,College,100,US,1655102531,60,64.8569,-147.8028,62.55,0.0
103,1696177,Bahile,100,PH,1655102532,68,9.9995,118.7878,91.27,2.75
104,5983720,Iqaluit,75,CA,1655102532,87,63.7506,-68.5145,35.33,9.22
105,5003952,Northview,0,US,1655102533,75,43.0456,-85.6006,62.24,4.61
106,2448083,Agadez,0,NE,1655102533,18,19.75,10.25,90.07,15.82
107,2035601,Mergen,100,CN,1655102534,60,49.1833,125.2167,72.18,12.48
108,3465342,Corumbá,7,BR,1655102534,46,-19.0092,-57.6533,46.62,1.5
109,2290956,Bouaké,50,CI,1655102535,100,7.6895,-5.0218,71.71,6.91
110,3355672,Lüderitz,100,NA,1655102409,64,-26.6481,15.1594,59.61,9.66
111,4362001,Mayo,20,US,1655102536,92,38.8876,-76.5119,74.28,4.61
112,5367788,Lompoc,100,US,1655102536,88,34.6391,-120.4579,64.78,17.0
113,5919850,Chapais,81,CA,1655102537,98,49.7834,-74.8492,51.58,3.6
114,777019,Vardø,75,NO,1655102537,61,70.3705,31.1107,48.18,16.11
115,1526038,Atbasar,36,KZ,1655102538,47,51.8,68.3333,75.11,14.97
116,1526038,Atbasar,36,KZ,1655102538,47,51.8,68.3333,75.11,14.97
117,546105,Nikolskoye,10,RU,1655102539,54,59.7035,30.7861,68.72,6.17
118,546105,Nikolskoye,10,RU,1655102539,54,59.7035,30.7861,68.72,6.17
119,5906757,Bow Island,73,CA,1655102541,67,49.8668,-111.3684,61.09,10.36
120,2264557,Ponta do Sol,38,PT,1655102542,77,32.6667,-17.1,69.01,0.92
121,3175096,Laas,100,IT,1655102542,77,46.6166,10.7002,63.7,2.26
122,5855927,Hilo,40,US,1655102543,89,19.7297,-155.09,79.29,7.0
123,2389804,Baoro,100,CF,1655102543,96,5.6667,15.9667,68.02,3.04
124,1006984,East London,0,ZA,1655102544,29,-33.0153,27.9116,76.14,18.41
125,5866583,Saint Paul Harbor,0,US,1655102513,59,57.79,-152.4072,60.31,8.05
126,4100525,Batesville,0,US,1655102545,86,35.7698,-91.641,82.94,12.66
127,2015306,Tiksi,46,RU,1655102545,65,71.6872,128.8694,45.01,7.4
128,3465080,Cruzeiro do Sul,0,BR,1655102546,96,-29.5128,-51.9853,45.52,3.58
129,3465080,Cruzeiro do Sul,0,BR,1655102546,96,-29.5128,-51.9853,45.52,3.58
130,3443061,Chui,9,UY,1655102547,95,-33.6971,-53.4616,44.8,4.25
131,3374210,São Filipe,5,CV,1655102547,83,14.8961,-24.4956,72.88,8.59
132,3471451,Arraial do Cabo,100,BR,1655102548,66,-22.9661,-42.0278,67.03,25.05
133,3356343,Karasburg,100,NA,1655102410,37,-28.0167,18.75,59.32,7.25
134,1024312,Mocuba,16,MZ,1655102548,85,-16.8392,36.9856,68.79,3.06
135,6137462,Saint-Augustin,26,CA,1655102549,84,51.226,-58.6502,46.24,3.38
136,6137462,Saint-Augustin,26,CA,1655102549,84,51.226,-58.6502,46.24,3.38
137,2542997,Marrakesh,14,MA,1655102550,32,31.6315,-8.0083,86.07,6.91
138,3909234,Oruro,0,BO,1655102551,37,-17.9833,-67.15,29.8,2.55
139,3909234,Oruro,0,BO,1655102551,37,-17.9833,-67.15,29.8,2.55
140,6149996,Smithers,0,CA,1655102552,76,54.7804,-127.1743,46.72,4.61
141,2094342,Kavieng,50,PG,1655102552,71,-2.5744,150.7967,83.44,12.82
142,1735799,Sri Aman,40,MY,1655102553,83,1.2376,111.4621,82.45,2.3
143,1637001,Biak,50,ID,1655102553,71,-0.9131,122.8766,82.24,5.73
144,6096551,Pangnirtung,17,CA,1655102554,90,66.1451,-65.7125,23.88,4.36
145,3893629,Coquimbo,100,CL,1655102554,93,-29.9533,-71.3436,49.73,6.91
146,2514651,Los Llanos de Aridane,75,ES,1655102555,93,28.6585,-17.9182,65.95,1.14
147,2020871,Lebedinyy,63,RU,1655102555,37,58.5167,125.5167,61.54,4.54
148,286245,Sur,0,OM,1655102556,48,22.5667,59.5289,94.21,7.85
149,2163355,Hobart,20,AU,1655102556,71,-42.8794,147.3294,51.66,10.36
150,2450173,Taoudenni,99,ML,1655102557,24,22.6783,-3.9836,93.78,2.28
151,2450173,Taoudenni,99,ML,1655102557,24,22.6783,-3.9836,93.78,2.28
152,5072006,Lincoln,75,US,1655102558,91,40.8,-96.667,80.51,17.27
153,2136825,Isangel,83,VU,1655102558,86,-19.55,169.2667,77.36,4.29
154,3351380,Caconda,0,AO,1655102559,43,-13.7333,15.0667,57.7,3.89
155,2112309,Katsuura,100,JP,1655102559,67,35.1333,140.3,67.8,14.63
156,2120612,Tigil',100,RU,1655102560,96,57.8,158.6667,42.91,6.58
157,5363208,King City,7,US,1655102560,86,36.2127,-121.126,62.91,8.9
158,3474574,Palmas,20,BR,1655102561,88,-10.2128,-48.3603,71.47,4.61
159,5850554,Makakilo City,75,US,1655102561,69,21.3469,-158.0858,77.32,20.71
160,5354943,Half Moon Bay,20,US,1655102562,81,37.4636,-122.4286,59.86,28.77
161,5354943,Half Moon Bay,20,US,1655102562,81,37.4636,-122.4286,59.86,28.77
162,5354943,Half Moon Bay,20,US,1655102562,81,37.4636,-122.4286,59.86,28.77
163,4129397,Russellville,0,US,1655102564,89,35.2784,-93.1338,81.14,3.44
164,3460087,Jardim,0,BR,1655102564,74,-21.4803,-56.1381,44.13,2.33
165,935215,Saint-Philippe,100,RE,1655102565,84,-21.3585,55.7679,71.19,17.63
166,2155415,New Norfolk,30,AU,1655102565,81,-42.7826,147.0587,51.3,3.0
167,2155415,New Norfolk,30,AU,1655102565,81,-42.7826,147.0587,51.3,3.0
168,3416888,Grindavik,100,IS,1655102566,100,63.8424,-22.4338,49.95,11.5
169,1685422,Sulangan,24,PH,1655102567,63,11.1373,123.7228,86.14,0.81
170,1275364,Bokajān,75,IN,1655102567,74,26.0167,93.7833,84.36,5.75
171,3448903,São João da Barra,100,BR,1655102568,65,-21.6403,-41.0511,66.02,18.37
172,5563397,Eureka,38,US,1655102568,84,40.8021,-124.1637,55.92,8.01
173,4031574,Provideniya,100,RU,1655102569,67,64.3833,-173.3,42.26,3.47
174,2017155,Saskylakh,0,RU,1655102569,24,71.9167,114.0833,71.55,7.76
175,1185095,Teknāf,94,BD,1655102570,67,20.8624,92.3058,87.8,8.25
176,2121385,Severo-Kuril'sk,55,RU,1655102571,87,50.6789,156.125,44.53,10.29
177,2121385,Severo-Kuril'sk,55,RU,1655102571,87,50.6789,156.125,44.53,10.29
178,3831208,Qaanaaq,0,GL,1655102572,67,77.484,-69.3632,21.96,4.99
179,2122090,Pevek,92,RU,1655102572,67,69.7008,170.3133,39.43,11.25
180,3024035,Concarneau,0,FR,1655102573,78,47.875,-3.9225,59.83,8.9
181,3024035,Concarneau,0,FR,1655102573,78,47.875,-3.9225,59.83,8.9
182,4726521,San Patricio,2,US,1655102574,82,28.017,-97.5169,84.09,13.98
183,3146487,Raudeberg,100,NO,1655102575,96,61.9875,5.1352,50.67,13.76
184,3466980,Caravelas,100,BR,1655102575,95,-17.7125,-39.2481,68.52,3.65
185,2186111,Ngunguru,2,NZ,1655102576,67,-35.6167,174.5,55.74,20.78
186,3137469,Sørland,75,NO,1655102576,87,67.667,12.6934,49.86,14.97
187,4274277,Lawrence,29,US,1655102577,81,38.9717,-95.2353,84.38,5.99
188,1250161,Batticaloa,100,LK,1655102578,53,7.7102,81.6924,90.86,7.67
189,3408064,Remanso,14,BR,1655102578,61,-9.6179,-42.0831,74.7,6.06
190,964420,Port Elizabeth,0,ZA,1655102579,66,-33.918,25.5701,63.32,4.61
191,3374083,Bathsheba,20,BB,1655102579,78,13.2167,-59.5167,81.21,17.27
192,4032243,Vaini,75,TO,1655102580,94,-21.2,-175.2,77.16,4.61
193,1627877,Sembakung,100,ID,1655102580,43,3.8167,117.25,93.18,3.67
194,2377457,Nouadhibou,20,MR,1655102581,94,20.931,-17.0347,66.18,26.46
195,2446796,Bilma,65,NE,1655102581,16,18.6853,12.9164,93.63,18.79
196,3832899,Viedma,100,AR,1655102582,50,-40.8135,-62.9967,52.45,13.96
197,3386177,Trairi,54,BR,1655102582,91,-3.2778,-39.2689,72.73,6.71
198,3369157,Cape Town,75,ZA,1655102342,93,-33.9258,18.4232,58.26,16.11
199,1489499,Togur,49,RU,1655102583,39,58.3631,82.8265,78.17,14.12
200,6690296,Saint-Joseph,68,RE,1655102466,80,-21.3667,55.6167,70.18,17.27
201,5546220,Saint George,0,US,1655102584,9,37.1041,-113.5841,90.19,13.8
202,5905393,Bonavista,3,CA,1655102585,91,48.6499,-53.1147,40.75,7.47
203,708613,Hołoby,4,UA,1655102585,72,51.0865,25.0077,68.59,4.7
204,2191562,Dunedin,7,NZ,1655102426,69,-45.8742,170.5036,44.8,20.0
205,1622318,Waingapu,35,ID,1655102586,61,-9.6567,120.2641,83.48,13.69
206,3464547,Dom Pedrito,0,BR,1655102587,80,-30.9828,-54.6731,38.68,1.57
207,1562414,Vung Tau,100,VN,1655102508,68,10.346,107.0843,86.09,8.86
208,2074865,Carnarvon,0,AU,1655102401,52,-24.8667,113.6333,71.02,12.24
209,2381334,Atar,0,MR,1655102588,14,20.5169,-13.0499,89.76,4.07
210,187585,Marsabit,69,KE,1655102589,57,2.3284,37.9899,68.95,23.49
211,1248991,Colombo,24,LK,1655102399,71,6.9319,79.8478,85.95,10.13
212,2122389,Ossora,99,RU,1655102590,75,59.2353,163.0719,47.17,2.57
213,2122389,Ossora,99,RU,1655102590,75,59.2353,163.0719,47.17,2.57
214,2127060,Arman',100,RU,1655102591,82,59.7,150.1667,52.02,5.99
215,1819729,Hong Kong,90,HK,1655102459,82,22.2855,114.1577,91.18,18.99
216,72181,Marzuq,100,YE,1655102592,10,14.4,46.4667,94.15,2.51
217,3430545,Morón,11,AR,1655102593,86,-34.6534,-58.6198,49.75,4.68
218,1651810,Airai,68,TL,1655102593,66,-8.9266,125.4092,68.14,3.11
219,3423146,Ilulissat,100,GL,1655102594,100,69.2167,-51.1,30.22,8.05
220,1626542,Sorong,70,ID,1655102594,71,-0.8833,131.25,83.61,1.48
221,2338669,Eruwa,79,NG,1655102594,91,7.5333,3.4167,74.89,3.24
222,1621313,Ambulu,66,ID,1655102595,76,-8.345,113.6058,84.34,5.39
223,678817,Godeanu,84,RO,1655102595,83,44.8005,22.6079,63.54,1.63
224,698316,Osypenko,9,UA,1655102596,45,46.9136,36.8253,81.03,14.58
225,6180550,Whitehorse,100,CA,1655102596,94,60.7161,-135.0538,45.37,6.91
226,6180550,Whitehorse,100,CA,1655102596,94,60.7161,-135.0538,45.37,6.91
227,1258247,Rehli,98,IN,1655102598,26,23.6333,79.0833,101.77,6.11
228,3984997,San Quintín,62,MX,1655102598,91,30.4833,-115.95,63.23,8.72
229,1062553,Mahanoro,96,MG,1655102599,86,-19.9,48.8,67.62,8.16
230,3693584,Pimentel,99,PE,1655102599,86,-6.8367,-79.9342,62.51,10.45
231,3693584,Pimentel,99,PE,1655102599,86,-6.8367,-79.9342,62.51,10.45
232,4126226,Pine Bluff,0,US,1655102601,89,34.2284,-92.0032,80.53,6.91
233,4126226,Pine Bluff,0,US,1655102601,89,34.2284,-92.0032,80.53,6.91
234,5275191,Superior,0,US,1655102602,79,46.7208,-92.1041,55.49,10.36
235,1684803,Tabuk,100,PH,1655102602,62,17.4189,121.4443,89.69,2.04
236,5954718,Flin Flon,36,CA,1655102603,93,54.7682,-101.865,54.23,7.11
237,3393692,Itarema,21,BR,1655102603,88,-2.9248,-39.9167,74.43,8.14
238,1797117,Rongcheng,100,CN,1655102604,64,30.634,117.8517,81.37,2.08
239,460474,Dagda,51,LV,1655102604,58,56.0951,27.5372,62.71,5.86
240,2396853,Omboué,17,GA,1655102605,84,-1.5746,9.2618,76.68,5.46
241,2171099,Codrington,100,AU,1655102606,78,-38.2667,141.9667,52.38,4.59
242,1253628,Ginda,6,IN,1655102606,15,30.6945,78.4932,93.27,5.03
243,3899539,Antofagasta,13,CL,1655102607,76,-23.65,-70.4,54.68,5.82
244,3664078,Humaitá,99,BR,1655102607,84,-7.5061,-63.0208,70.61,2.75
245,2122104,Petropavlovsk-Kamchatskiy,20,RU,1655102394,34,53.0452,158.6483,66.79,6.71
246,2381972,Adrar,72,MR,1655102608,31,20.5022,-10.0711,87.3,8.79
247,142554,Hashtrūd,0,IR,1655102609,21,37.4779,47.0508,81.86,7.56
248,3418910,Upernavik,100,GL,1655102609,96,72.7868,-56.1549,28.13,3.71
249,1262062,Naliya,48,IN,1655102610,48,23.2667,68.8333,93.4,14.05
250,2093967,Kimbe,35,PG,1655102610,80,-5.5502,150.1429,81.93,1.79
251,60019,Eyl,100,SO,1655102611,43,7.9803,49.8164,90.14,30.58
252,663178,Vărbilău,1,RO,1655102611,65,45.1833,25.95,78.08,2.84
253,3407797,Altos,18,BR,1655102612,94,-5.0381,-42.46,75.51,1.61
254,2092164,Lorengau,66,PG,1655102612,70,-2.0226,147.2712,83.5,11.68
255,542423,Krasnoborsk,100,RU,1655102613,37,61.5598,45.934,67.17,5.14
256,1735106,George Town,20,MY,1655102391,70,5.4112,100.3354,87.75,8.05
257,2923521,Furtwangen im Schwarzwald,5,DE,1655102614,86,48.05,8.2,60.53,5.68
258,3526989,Huautla,99,MX,1655102615,92,21.0333,-98.2833,69.87,1.9
259,70979,Sayyan,83,YE,1655102615,10,15.1718,44.3244,78.46,11.18
260,5895424,Bay Roberts,47,CA,1655102616,84,47.5999,-53.2648,44.65,5.01
261,161312,Babati,100,TZ,1655102616,55,-4.2167,35.75,69.85,5.03
262,5911440,Burgeo,84,CA,1655102617,83,47.6167,-57.6152,51.69,6.35
263,3451138,Rio Grande,84,BR,1655102617,91,-32.035,-52.0986,45.95,9.95
264,3663517,Manaus,75,BR,1655102458,88,-3.1019,-60.025,75.69,10.36
265,2126785,Belaya Gora,6,RU,1655102618,24,68.5333,146.4167,73.99,18.59
266,691639,Ternuvate,35,UA,1655102619,53,47.8305,36.1276,77.85,8.43
267,691639,Ternuvate,35,UA,1655102619,53,47.8305,36.1276,77.85,8.43
268,691639,Ternuvate,35,UA,1655102619,53,47.8305,36.1276,77.85,8.43
269,3382160,Cayenne,100,GF,1655102620,1,4.9333,-52.3333,74.08,3.44
270,1519924,Kushmurun,10,KZ,1655102621,48,52.4503,64.6311,70.27,14.14
271,1260454,Panna,33,IN,1655102381,21,24.7167,80.2,98.11,10.2
272,487095,Strunino,30,RU,1655102622,54,56.3833,38.5667,69.48,7.14
273,487095,Strunino,30,RU,1655102622,54,56.3833,38.5667,69.48,7.14
274,1223738,Weligama,100,LK,1655102623,72,5.9667,80.4167,84.25,12.73
275,2138555,Poum,100,NC,1655102624,82,-20.2333,164.0167,75.92,15.93
276,2138555,Poum,100,NC,1655102624,82,-20.2333,164.0167,75.92,15.93
277,107304,Buraidah,0,SA,1655102625,7,26.326,43.975,95.45,10.4
278,5866063,Kenai,0,US,1655102626,80,60.5544,-151.2583,60.03,8.05
279,1270530,Hailākāndi,100,IN,1655102626,79,24.6833,92.5667,85.71,1.5
280,3424607,Tasiilaq,100,GL,1655102627,99,65.6145,-37.6368,35.76,3.38
281,5849996,Lahaina,14,US,1655102627,93,20.8783,-156.6825,76.8,11.52
282,3572906,Andros Town,3,BS,1655102628,79,24.7,-77.7667,82.36,12.08
283,337405,Gambēla,63,ET,1655102628,63,8.25,34.5833,83.03,1.88
284,2189343,Kaeo,62,NZ,1655102629,75,-35.1,173.7833,56.32,17.25
285,710552,Chervonohryhorivka,37,UA,1655102629,58,47.623,34.5389,77.49,10.33
286,934322,Mahébourg,75,MU,1655102630,73,-20.4081,57.7,75.49,19.57
287,1735106,George Town,20,MY,1655102584,70,5.4112,100.3354,87.75,8.05
288,1650434,Bambanglipuro,100,ID,1655102631,76,-7.95,110.2833,81.91,5.28
289,286987,Nizwá,0,OM,1655102631,11,22.9333,57.5333,102.15,11.72
290,3936456,Lima,100,PE,1655102632,87,-12.0432,-77.0282,59.9,10.36
291,3936456,Lima,100,PE,1655102632,87,-12.0432,-77.0282,59.9,10.36
292,2447513,Arlit,43,NE,1655102633,15,18.7369,7.3853,95.34,11.16
293,2127202,Anadyr,0,RU,1655102633,44,64.75,177.4833,61.3,6.71
294,2142316,Yeppoon,0,AU,1655102634,56,-23.1333,150.7333,71.38,4.21
295,365742,Torit,9,SS,1655102634,42,4.4133,32.5678,86.61,2.53
296,1852357,Shimoda,100,JP,1655102635,80,34.6667,138.95,73.76,10.63
297,145724,Lucapa,0,AO,1655102635,38,-8.4192,20.7447,71.74,7.38
298,2346995,Biu,59,NG,1655102636,64,10.6129,12.1946,76.44,7.74
299,1283285,Jumla,85,NP,1655102636,37,29.2747,82.1838,75.6,2.64
300,3939761,Hualmay,51,PE,1655102637,85,-11.0964,-77.6139,61.29,9.95
301,3662761,Porto Walter,50,BR,1655102637,86,-8.2686,-72.7439,60.58,2.66
302,1282256,Hithadhoo,82,MV,1655102638,70,-0.6,73.0833,83.93,7.05
303,1282256,Hithadhoo,82,MV,1655102638,70,-0.6,73.0833,83.93,7.05
304,2013639,Verkhnevilyuysk,94,RU,1655102639,75,63.4453,120.3167,56.07,5.06
305,1562548,Vinh Yen,100,VN,1655102640,47,21.31,105.5967,93.15,2.89
306,3840300,Presidencia Roque Sáenz Peña,0,AR,1655102640,70,-26.7852,-60.4388,41.86,5.44
